time,open,high,low,close,tick_volume,spread,real_volume,ticket,entry_time,entry_price,sl_price,symbol,comment
2025-11-06 11:34:00,2.00726,2.00733,2.00718,2.00721,50,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:35:00,2.0072,2.00743,2.00715,2.00736,56,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:36:00,2.00736,2.00775,2.00731,2.00772,102,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:37:00,2.00774,2.00824,2.00769,2.00812,115,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:38:00,2.00812,2.00828,2.00799,2.00826,72,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:39:00,2.00826,2.00869,2.0082,2.00863,99,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:40:00,2.00862,2.009,2.00857,2.00896,76,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:41:00,2.00896,2.00906,2.00889,2.00901,88,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 12:38:00,177.064,177.079,177.064,177.068,86,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:39:00,177.066,177.07,177.045,177.053,96,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:40:00,177.052,177.053,177.044,177.049,59,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:41:00,177.05,177.061,177.048,177.057,70,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:42:00,177.058,177.072,177.055,177.064,68,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:43:00,177.065,177.077,177.063,177.064,61,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:44:00,177.065,177.067,177.049,177.062,79,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:45:00,177.062,177.074,177.06,177.066,81,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:46:00,177.067,177.071,177.048,177.052,62,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:47:00,177.051,177.053,177.042,177.043,86,0,0,1066485570,2025-11-06 12:37:35,1,177.074,EURJPY,[sl 177.074]
2025-11-06 12:49:00,0.65084,0.65094,0.65084,0.6509,29,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:50:00,0.6509,0.6509,0.65084,0.65085,25,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:51:00,0.65084,0.65089,0.65083,0.65089,18,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:52:00,0.65089,0.65094,0.65086,0.65092,29,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:53:00,0.65092,0.65096,0.65089,0.65094,29,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:54:00,0.65094,0.65099,0.65093,0.65095,21,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:55:00,0.65095,0.65095,0.65083,0.65088,29,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:56:00,0.65088,0.65088,0.65073,0.65073,49,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:57:00,0.65073,0.65073,0.65066,0.65067,38,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:58:00,0.65067,0.65076,0.65067,0.65073,22,0,0,1066499320,2025-11-06 12:48:13,1,0.65078,AUDUSD,[sl 0.65078]
2025-11-06 12:58:00,100.04,100.051,100.037,100.051,57,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 12:59:00,100.051,100.051,100.041,100.049,51,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:00:00,100.048,100.06,100.037,100.054,93,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:01:00,100.054,100.078,100.054,100.077,86,2,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:02:00,100.077,100.08,100.063,100.064,65,3,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:03:00,100.064,100.071,100.056,100.061,57,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:04:00,100.061,100.067,100.058,100.058,55,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:05:00,100.058,100.059,100.047,100.05,84,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:06:00,100.05,100.052,100.035,100.038,72,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 13:07:00,100.038,100.042,100.032,100.033,42,1,0,1066508363,2025-11-06 12:57:10,1,100.043,AUDJPY,[sl 100.043]
2025-11-06 12:58:00,176.991,176.996,176.984,176.986,66,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 12:59:00,176.986,176.986,176.971,176.972,49,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:00:00,176.971,176.985,176.966,176.971,84,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:01:00,176.972,177.012,176.971,177.012,86,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:02:00,177.011,177.021,177.005,177.005,53,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:03:00,177.005,177.013,177.0,177.01,76,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:04:00,177.01,177.016,177.001,177.002,54,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:05:00,177.001,177.002,176.977,176.977,89,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:06:00,176.979,176.979,176.966,176.967,82,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:07:00,176.967,176.972,176.959,176.961,67,0,0,1066508656,2025-11-06 12:57:28,1,176.974,EURJPY,[sl 176.974]
2025-11-06 13:36:00,0.52637,0.52638,0.52629,0.52631,61,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:37:00,0.52631,0.52643,0.5263,0.52642,50,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:38:00,0.52642,0.52644,0.52633,0.52633,38,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:39:00,0.52633,0.52634,0.52622,0.52623,58,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:40:00,0.52623,0.52626,0.52618,0.5262,44,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:41:00,0.5262,0.52629,0.52618,0.52627,65,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:42:00,0.52627,0.52631,0.52627,0.52629,57,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:43:00,0.52629,0.52632,0.52627,0.52629,52,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:44:00,0.52629,0.52631,0.52624,0.52627,66,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 13:45:00,0.52627,0.52633,0.52625,0.5263,48,1,0,1066554321,2025-11-06 13:35:19,1,0.52632,AUDCHF,[sl 0.52632]
2025-11-06 14:01:00,2.31005,2.31056,2.3089,2.31029,305,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:02:00,2.31029,2.31201,2.30982,2.3113,303,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:03:00,2.3113,2.3113799999999998,2.30889,2.30892,301,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:04:00,2.3089399999999998,2.30989,2.30866,2.30869,233,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:05:00,2.30869,2.30891,2.30812,2.30891,195,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:06:00,2.30886,2.3092,2.30838,2.30905,171,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:07:00,2.30905,2.30934,2.30834,2.30928,160,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:08:00,2.30928,2.30951,2.30916,2.30923,171,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:09:00,2.30925,2.30927,2.30849,2.30869,144,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:10:00,2.30869,2.30877,2.3082,2.30859,107,2,0,1066587972,2025-11-06 14:00:10,1,2.31211,GBPNZD,[sl 2.31211]
2025-11-06 14:01:00,0.88118,0.88165,0.88092,0.88101,212,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:02:00,0.88101,0.88117,0.88028,0.88068,227,1,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:03:00,0.88067,0.88158,0.88067,0.88152,193,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:04:00,0.88151,0.88166,0.88126,0.88166,129,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:05:00,0.88166,0.88181,0.88159,0.88159,128,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:06:00,0.88157,0.88165,0.88129,0.88144,113,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:07:00,0.88144,0.88165,0.88135,0.88138,106,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:08:00,0.88138,0.88151,0.88135,0.8814,111,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:09:00,0.8814,0.88172,0.88139,0.88167,73,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:10:00,0.88167,0.88179,0.88167,0.88171,60,0,0,1066588258,2025-11-06 14:00:17,1,0.88024,EURGBP,[sl 0.88024]
2025-11-06 14:01:00,2.00846,2.00873,2.00741,2.00846,266,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:02:00,2.00847,2.01004,2.00803,2.00925,246,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:03:00,2.00924,2.00933,2.0072,2.00726,266,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:04:00,2.00729,2.00804,2.00701,2.00701,219,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:05:00,2.00701,2.00701,2.00646,2.00692,179,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:06:00,2.007,2.00736,2.00664,2.00707,150,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:07:00,2.00706,2.00756,2.00656,2.00749,135,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:08:00,2.00749,2.0077,2.00738,2.00744,149,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:09:00,2.00746,2.00746,2.0069,2.00705,127,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:10:00,2.00705,2.00709,2.00666,2.00693,109,1,0,1066588331,2025-11-06 14:00:17,1,2.01032,GBPAUD,[sl 2.01032]
2025-11-06 14:01:00,200.803,200.829,200.678,200.803,262,5,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:02:00,200.804,200.971,200.767,200.886,242,6,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:03:00,200.89,200.895,200.697,200.701,238,5,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:04:00,200.704,200.784,200.669,200.712,213,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:05:00,200.715,200.734,200.647,200.734,202,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:06:00,200.739,200.81,200.72,200.801,169,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:07:00,200.8,200.818,200.743,200.813,155,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:08:00,200.811,200.841,200.8,200.8,166,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:09:00,200.801,200.801,200.728,200.745,140,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:10:00,200.748,200.756,200.703,200.745,103,4,0,1066588374,2025-11-06 14:00:17,1,201.012,GBPJPY,[sl 201.012]
2025-11-06 14:01:00,1.8425099999999999,1.84284,1.8415,1.84277,294,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:02:00,1.84277,1.84417,1.84231,1.84334,290,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:03:00,1.84334,1.84337,1.84139,1.84145,281,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:04:00,1.84146,1.84214,1.84125,1.84128,230,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:05:00,1.8412899999999999,1.84168,1.84093,1.84168,189,2,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:06:00,1.84164,1.84226,1.84141,1.8420100000000001,158,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:07:00,1.8420100000000001,1.84234,1.8415,1.84229,149,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:08:00,1.84229,1.84256,1.84214,1.84223,149,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:09:00,1.8422399999999999,1.84226,1.8416000000000001,1.84171,122,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:10:00,1.84171,1.84177,1.8414199999999998,1.84164,107,1,0,1066588439,2025-11-06 14:00:17,1,1.84399,GBPCAD,[sl 1.84399]
2025-11-06 14:03:00,1.7695400000000001,1.76966,1.76939,1.76949,158,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:04:00,1.76949,1.76966,1.7694299999999998,1.76952,140,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:05:00,1.76952,1.76952,1.76928,1.76931,117,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:06:00,1.7692999999999999,1.76932,1.7689300000000001,1.7691599999999998,102,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:07:00,1.76915,1.76947,1.76904,1.76938,100,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:08:00,1.76938,1.76966,1.76936,1.76939,112,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:09:00,1.76939,1.7696800000000001,1.76931,1.7696100000000001,102,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:10:00,1.76962,1.76965,1.7694800000000002,1.76955,76,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:11:00,1.7695699999999999,1.7696399999999999,1.7693699999999999,1.7694299999999998,80,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:12:00,1.7694299999999998,1.76955,1.76939,1.76947,67,1,0,1066594443,2025-11-06 14:02:23,1,1.76928,EURAUD,[sl 1.76928]
2025-11-06 14:06:00,0.9176,0.91777,0.91758,0.91775,64,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:07:00,0.91775,0.91777,0.91762,0.9177,71,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:08:00,0.9177,0.91776,0.91762,0.9177,77,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:09:00,0.9177,0.9177,0.91757,0.9176,67,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:10:00,0.9176,0.91767,0.9176,0.91762,67,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:11:00,0.91762,0.91774,0.91759,0.91773,42,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:12:00,0.91773,0.91773,0.91767,0.91771,50,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:13:00,0.91771,0.91802,0.91771,0.91801,77,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:14:00,0.91801,0.91801,0.91782,0.91783,57,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:15:00,0.91783,0.91794,0.91783,0.91787,59,1,0,1066601580,2025-11-06 14:05:33,1,0.9177,AUDCAD,[sl 0.91770]
2025-11-06 14:14:00,100.074,100.075,100.054,100.058,95,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:15:00,100.058,100.071,100.052,100.055,95,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:16:00,100.055,100.07,100.055,100.069,86,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:17:00,100.067,100.072,100.059,100.066,73,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:18:00,100.066,100.073,100.063,100.073,73,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:19:00,100.072,100.084,100.068,100.084,106,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:20:00,100.084,100.084,100.071,100.08,80,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:21:00,100.08,100.085,100.073,100.082,94,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:22:00,100.082,100.094,100.08,100.091,75,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:23:00,100.091,100.105,100.086,100.1,85,1,0,1066611517,2025-11-06 14:13:13,1,100.07,AUDJPY,[sl 100.070]
2025-11-06 14:23:00,0.52664,0.52665,0.52655,0.52659,55,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:24:00,0.52659,0.5266,0.52652,0.52654,41,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:25:00,0.52654,0.52654,0.52647,0.5265,61,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:26:00,0.5265,0.52652,0.52642,0.52644,46,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:27:00,0.52644,0.52648,0.52635,0.52638,42,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:28:00,0.5264,0.52643,0.52638,0.52641,42,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:29:00,0.52641,0.52648,0.52641,0.52647,41,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:30:00,0.52647,0.5265,0.52643,0.52647,54,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:31:00,0.52648,0.52649,0.52642,0.52648,45,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:32:00,0.52648,0.52654,0.52648,0.52651,52,1,0,1066620378,2025-11-06 14:22:02,1,0.52663,AUDCHF,[sl 0.52663]
2025-11-06 14:23:00,0.45772,0.45776,0.45771,0.45775,37,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:24:00,0.45775,0.45778,0.45769,0.45771,40,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:25:00,0.45771,0.45771,0.45764,0.45765,47,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:26:00,0.45765,0.45768,0.4576,0.45761,31,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:27:00,0.45761,0.45765,0.45758,0.4576,33,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:28:00,0.45761,0.45767,0.4576,0.45764,39,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:29:00,0.45764,0.45769,0.45764,0.45768,30,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:30:00,0.45768,0.45769,0.45758,0.45765,55,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:31:00,0.45765,0.45769,0.45763,0.45768,45,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:32:00,0.45768,0.45773,0.45768,0.4577,43,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:33:00,0.4577,0.45771,0.45768,0.45769,30,1,0,1066621947,2025-11-06 14:23:00,1,0.45783,NZDCHF,[sl 0.45783]
2025-11-06 14:24:00,87.016,87.021,87.003,87.005,57,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:25:00,87.005,87.005,86.99,86.999,86,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:26:00,86.999,87.007,86.99,86.992,61,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:27:00,86.992,87.001,86.984,86.995,81,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:28:00,86.997,87.006,86.99,86.997,78,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:29:00,86.997,87.006,86.994,87.005,79,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:30:00,87.005,87.009,86.991,86.999,99,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:31:00,86.999,87.003,86.993,86.994,52,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:32:00,86.994,86.995,86.984,86.986,97,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:33:00,86.986,86.991,86.981,86.988,80,1,0,1066622417,2025-11-06 14:23:31,1,87.013,NZDJPY,[sl 87.013]
2025-11-06 14:24:00,2.0348,2.03503,2.03471,2.035,43,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:25:00,2.035,2.03523,2.03496,2.03515,78,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:26:00,2.03519,2.03543,2.03516,2.03543,38,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:27:00,2.03541,2.0355,2.0352,2.03548,52,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:28:00,2.03548,2.03554,2.03534,2.03545,54,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:29:00,2.03545,2.03545,2.03516,2.0352,74,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
2025-11-06 14:30:00,2.03518,2.03575,2.03518,2.03538,71,2,0,1066622491,2025-11-06 14:23:36,1,2.03471,EURNZD,[sl 2.03471]
